Rk,Gcar,Gtm,Date,Tm,,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos
1,1561,1,Jul 24,PHI,,MIA,L2-5,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,.000,.000,.000,.000,1,1.09,-0.150,1.26,-0.11%,-1.60,,,LF
2,1562,2,Jul 25,PHI,,MIA,W7-1,GS-9,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,1,.76,-0.097,.89,-0.07%,-1.44,,,LF
3,1563,4 (1),Aug 3,PHI,@,NYY,L3-6,CG,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.071,.071,.071,.143,1,.77,-0.093,.81,-0.06%,-1.27,,,LF
4,1564,5,Aug 5 (1),PHI,,NYY,W11-7,CG(7),5,3,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.059,.158,.059,.217,1,.71,-0.001,.74,0.00%,0.13,,,LF
5,1565,6,Aug 5 (2),PHI,,NYY,L1-3,7-GF(7),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.056,.150,.056,.206,6,1.96,-0.051,2.08,-0.03%,-0.26,,,PH
6,1566,7,Aug 6,PHI,,NYY,W5-4,CG,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.136,.208,.182,.390,1,.75,0.027,.76,0.02%,0.18,,,LF
7,1567,8,Aug 8,PHI,,ATL,W5-0,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.115,.179,.154,.332,1,.53,-0.055,.63,-0.04%,-0.80,,,DH
8,1568,9,Aug 9 (1),PHI,,ATL,L2-5,3-GF(7),3,2,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,.143,.194,.179,.372,1,1.15,0.034,1.42,0.03%,0.34,,,PH LF
9,1569,10,Aug 9 (2),PHI,,ATL,L0-8,GS-7,3,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.133,.206,.167,.373,1,.81,-0.032,1.02,-0.02%,-0.22,,,LF
10,1570,12 (1),Aug 11,PHI,,BAL,L9-10,GS-9,4,4,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,.147,.211,.176,.387,1,.92,0.087,1.02,0.06%,0.85,,,LF
11,1571,13,Aug 12,PHI,,BAL,L4-5,GS-9,5,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.184,.256,.211,.466,1,2.06,-0.001,2.18,0.00%,0.36,,,LF
12,1572,14,Aug 13,PHI,,BAL,L4-11,GS-9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.234,.190,.425,1,.72,-0.079,.72,-0.05%,-1.00,,,DH
13,1573,15,Aug 14,PHI,,NYM,W6-5,CG,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.191,.250,.213,.463,1,1.62,0.040,1.72,0.03%,0.00,,,DH
14,1574,16,Aug 15,PHI,,NYM,W6-2,CG,4,3,1,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,.180,.250,.200,.450,1,.88,0.041,1.01,0.03%,0.37,,,LF
15,1575,17,Aug 16,PHI,,NYM,W6-2,5-GF,2,2,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.192,.259,.269,.528,7,.93,0.218,1.12,0.16%,1.32,,,LF
16,1576,18,Aug 18,PHI,@,BOS,W13-6,GS-9,5,5,1,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,.211,.270,.281,.551,1,.93,0.129,1.05,0.09%,0.56,,,LF
17,1577,19,Aug 19,PHI,@,BOS,L3-6,CG,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.210,.265,.290,.555,1,.89,-0.026,1.05,-0.02%,-0.08,,,DH
18,1578,20,Aug 20 (1),PHI,@,TOR,L2-3,CG(7),4,4,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.227,.278,.303,.581,1,1.03,0.005,1.20,0.00%,0.38,,,DH
19,1579,21,Aug 20 (2),PHI,@,TOR,L8-9,CG(7),4,4,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,.243,.289,.329,.618,1,.60,0.129,.67,0.09%,2.65,,,LF
20,1580,22,Aug 21,PHI,@,ATL,L2-11,CG,5,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.230,.284,.311,.595,1,.62,-0.037,.77,-0.03%,-0.69,,,LF
21,1581,23,Aug 22,PHI,@,ATL,L5-6,CG,5,5,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.228,.279,.342,.621,1,1.54,-0.162,1.78,-0.11%,-0.34,,,DH
22,1582,24,Aug 23,PHI,@,ATL,W5-4,CG,5,5,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.238,.286,.345,.631,1,1.25,0.008,1.29,0.01%,0.12,,,LF
23,1583,25,Aug 25,PHI,@,WSN,W8-3,GS-9,5,4,2,1,0,0,0,2,1,0,0,0,0,0,1,0,2,0,.239,.292,.341,.633,1,.79,0.209,.92,0.15%,2.94,,,LF
24,1584,26,Aug 26,PHI,@,WSN,W3-2,CG,5,5,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.247,.297,.344,.641,1,1.20,0.034,1.55,0.03%,0.35,,,LF
25,1585,27,Aug 28,PHI,,ATL,W7-4,CG(11),5,5,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.255,.302,.378,.679,1,1.17,0.035,1.56,0.03%,1.02,,,LF
26,1586,28,Aug 29,PHI,,ATL,W4-1,CG,4,4,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.265,.309,.382,.691,1,.89,0.076,1.28,0.07%,0.71,,,LF
27,1587,29,Aug 30,PHI,,ATL,L10-12,CG,5,5,2,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,.271,.313,.421,.734,1,.89,0.066,1.33,0.06%,1.40,,,DH
28,1588,30,Aug 31,PHI,,WSN,W8-6,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.261,.303,.405,.708,1,.58,-0.080,.84,-0.07%,-1.51,,,LF
29,1589,31,Sep 1,PHI,,WSN,W6-0,CG,5,4,1,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,.261,.306,.426,.733,1,.56,0.034,.79,0.03%,1.42,,,DH
30,1590,32,Sep 2,PHI,,WSN,W3-0,CG,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.261,.305,.429,.733,1,.94,-0.022,1.29,-0.02%,-0.72,,,LF
31,1591,33,Sep 3,PHI,,WSN,W6-5,8-GF(10),1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.258,.302,.425,.727,9,6.24,0.046,8.18,0.04%,-0.10,,,PH LF
32,1592,34,Sep 4,PHI,@,NYM,W5-3,CG,5,5,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.256,.299,.416,.715,1,.85,-0.055,1.15,-0.05%,-0.64,,,LF
33,1593,35,Sep 5,PHI,@,NYM,L1-5,CG,5,4,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.256,.302,.411,.713,1,.76,-0.070,.88,-0.05%,-0.61,,,DH
34,1594,36,Sep 6,PHI,@,NYM,L1-14,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.248,.294,.398,.692,1,.76,-0.080,1.09,-0.07%,-1.15,,,LF
35,1595,37,Sep 7,PHI,@,NYM,W9-8,CG(10),5,3,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.243,.297,.390,.687,1,.73,-0.010,1.13,-0.01%,0.08,,,LF
36,1596,38,Sep 8 (1),PHI,,BOS,W6-5,CG(7),4,3,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.245,.303,.388,.691,1,1.60,0.077,2.05,0.06%,0.16,,,LF
37,1597,39,Sep 8 (2),PHI,,BOS,L2-5,7-GF(7),1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.245,.307,.388,.696,9,1.28,0.060,1.51,0.04%,0.40,,,PH
38,1598,40,Sep 10,PHI,@,MIA,L6-7,CG,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.243,.304,.382,.686,1,1.04,-0.138,1.54,-0.12%,-1.15,,,LF
39,1599,41,Sep 11 (1),PHI,@,MIA,W11-0,GS-7,4,4,2,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,.257,.315,.419,.734,1,.84,0.291,1.29,0.27%,3.25,,,LF
40,1600,42,Sep 11 (2),PHI,@,MIA,L3-5,CG(7),4,4,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.263,.319,.421,.740,1,1.24,0.094,1.73,0.08%,0.76,,,LF
41,1601,43,Sep 12,PHI,@,MIA,W12-6,CG,6,4,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,.263,.326,.417,.742,1,.47,-0.018,.79,-0.02%,-0.38,,,DH
42,1602,44,Sep 13 (1),PHI,@,MIA,L1-2,CG(7),3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.259,.326,.411,.737,1,.85,-0.007,1.18,-0.01%,-0.24,,,DH
43,1603,45,Sep 13 (2),PHI,@,MIA,L1-8,CG(7),3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.261,.326,.410,.736,1,1.02,-0.003,1.59,0.00%,-0.12,,,LF
44,1604,46,Sep 14,PHI,@,MIA,L2-6,CG,4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.261,.324,.424,.748,1,.82,0.031,1.22,0.03%,0.31,,,LF
45,1605,47,Sep 15,PHI,,NYM,W4-1,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.254,.317,.414,.731,1,.67,-0.069,1.23,-0.08%,-0.87,,,DH
46,1606,48,Sep 16,PHI,,NYM,L4-5,CG,5,5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.253,.314,.408,.722,1,1.33,-0.084,2.14,-0.08%,-0.25,,,LF
47,1607,49,Sep 17,PHI,,NYM,L6-10,CG,6,5,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.246,.310,.397,.706,1,1.02,-0.109,2.07,-0.13%,-1.62,,,DH
48,1608,50,Sep 18 (1),PHI,,TOR,W7-0,CG(7),4,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,.243,.313,.392,.706,1,.80,0.056,1.54,0.07%,0.19,,,DH
49,1609,51,Sep 18 (2),PHI,,TOR,W8-7,CG(7),4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.243,.312,.405,.718,1,1.64,-0.092,3.09,-0.10%,-0.26,,,LF
50,1610,52,Sep 19,PHI,,TOR,W3-1,CG,5,3,0,1,0,0,0,1,2,0,2,0,0,0,0,0,0,0,.245,.319,.404,.723,1,1.27,0.094,2.31,0.10%,0.40,,,LF
51,1611,53,Sep 20,PHI,,TOR,L3-6,CG,5,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.240,.316,.396,.712,1,1.30,-0.082,2.26,-0.09%,-0.73,,,DH
52,1612,55 (1),Sep 22 (1),PHI,@,WSN,L1-5,CG(7),3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.241,.317,.395,.711,1,.78,-0.003,1.93,-0.01%,-0.15,,,DH
53,1613,56,Sep 22 (2),PHI,@,WSN,L7-8,CG(8),5,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.241,.318,.392,.710,1,1.60,-0.087,4.33,-0.14%,-0.29,,,LF
54,1614,57,Sep 23,PHI,@,WSN,W12-3,GS-9,5,5,3,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,.250,.325,.422,.746,1,.52,0.073,1.35,0.11%,1.63,,,LF
55,1615,58,Sep 25,PHI,@,TBR,L4-6,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.245,.319,.413,.732,1,1.10,-0.100,3.65,-0.20%,-0.95,,,LF
56,1616,59,Sep 26,PHI,@,TBR,L3-4,CG,5,5,3,4,1,0,1,1,0,0,0,0,0,0,0,1,0,0,.258,.329,.441,.770,1,1.71,0.061,4.08,0.09%,1.61,,,LF
57,1617,60,Sep 27,PHI,@,TBR,L0-5,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.253,.324,.433,.757,1,.69,-0.094,.48,-0.04%,-1.02,,,LF
,,,,,,,27-30,,241,217,32,55,9,0,10,34,22,0,48,1,0,1,2,4,4,0,.253,.324,.433,.757,,1.01,0.068,1.49,-0.08%,3.42,,,